time,open,high,low,close,buy_money,sell_money,money
2018-01-28 16:00:00,11509.5,11649.5,11478.0,11611.0,45954369.0,44548427.0,1405942.0
2018-01-28 20:00:00,11611.0,11750.0,11590.0,11631.5,46549778.0,47278250.0,-728472.0
2018-01-29 00:00:00,11631.0,11768.0,11142.0,11338.0,94862311.0,113976190.0,-19113879.0
2018-01-29 04:00:00,11339.0,11441.0,11063.0,11107.5,66445183.0,74512437.0,-8067254.0
2018-01-29 08:00:00,11106.5,11284.5,10865.0,10991.0,78034419.0,78384899.0,-350480.0
2018-01-29 12:00:00,10983.0,11239.0,10960.0,11213.5,82425289.0,68159756.0,14265533.0
2018-01-29 16:00:00,11213.5,11272.0,11050.0,11080.0,63193531.0,67066935.0,-3873404.0
2018-01-29 20:00:00,11080.0,11245.0,10968.0,11127.0,69889954.0,65880648.0,4009306.0
2018-01-30 00:00:00,11127.5,11217.5,10752.0,10925.0,94554667.0,92123398.0,2431269.0
2018-01-30 04:00:00,10925.5,11030.5,10861.0,11000.0,50619195.0,45155965.0,5463230.0
2018-01-30 08:00:00,10999.5,11070.0,10770.0,10913.0,74559624.0,88231506.0,-13671882.0
2018-01-30 12:00:00,10913.5,10981.5,10154.0,10264.0,173089590.0,195820849.0,-22731259.0
2018-01-30 16:00:00,10264.0,10427.0,9616.5,10154.0,230298858.0,214409627.0,15889231.0
2018-01-30 20:00:00,10153.5,10256.5,9838.0,9999.0,145303765.0,147089003.0,-1785238.0
2018-01-31 00:00:00,9996.5,10044.5,9500.0,9873.0,154564608.0,147802585.0,6762023.0
2018-01-31 04:00:00,9872.5,10177.0,9600.5,10153.5,95706099.0,88349638.0,7356461.0
2018-01-31 08:00:00,10153.5,10332.5,9933.0,10235.0,103735996.0,95223717.0,8512279.0
2018-01-31 12:00:00,10234.5,10324.0,9764.0,9914.0,98373912.0,112240525.0,-13866613.0
2018-01-31 16:00:00,9914.0,10050.0,9715.0,9983.0,79599900.0,73786511.0,5813389.0
2018-01-31 20:00:00,9985.5,10170.0,9925.0,10132.0,62407685.0,48416631.0,13991054.0
2018-02-01 00:00:00,10138.5,10199.0,9803.5,9894.5,63807014.0,80259880.0,-16452866.0
2018-02-01 04:00:00,9890.5,10167.5,9850.0,9988.5,70873317.0,59374356.0,11498961.0
2018-02-01 08:00:00,9988.0,9989.0,9331.0,9455.5,151676607.0,184135471.0,-32458864.0
2018-02-01 12:00:00,9455.0,9523.0,9081.0,9228.0,183648219.0,215667967.0,-32019748.0
2018-02-01 16:00:00,9227.5,9227.5,8700.0,8781.0,179154104.0,215003403.0,-35849299.0
2018-02-01 20:00:00,8781.0,9243.0,8476.0,9008.0,187206783.0,188155842.0,-949059.0
2018-02-02 00:00:00,9009.0,9035.0,8535.5,8686.5,125421906.0,134432198.0,-9010292.0
2018-02-02 04:00:00,8686.5,8734.5,8288.0,8441.0,138579591.0,152478574.0,-13898983.0
2018-02-02 08:00:00,8440.5,8446.0,7929.0,8034.0,175851629.0,216835666.0,-40984037.0
2018-02-02 12:00:00,8033.0,8991.0,7610.0,8973.5,273289867.0,251673640.0,21616227.0
2018-02-02 16:00:00,8974.5,9054.5,8436.0,8562.0,148145240.0,163870029.0,-15724789.0
2018-02-02 20:00:00,8563.0,8877.5,8451.0,8807.5,98374651.0,90940248.0,7434403.0
2018-02-03 00:00:00,8807.5,8857.0,8105.0,8228.0,103469116.0,118355772.0,-14886656.0
2018-02-03 04:00:00,8228.0,8696.0,8140.5,8638.0,97843032.0,83197645.0,14645387.0
2018-02-03 08:00:00,8638.0,9050.0,8549.5,9014.0,92594298.0,80331129.0,12263169.0
2018-02-03 12:00:00,9014.0,9438.5,8886.0,9208.5,131647909.0,120191591.0,11456318.0
2018-02-03 16:00:00,9208.5,9425.5,9059.5,9325.0,98031360.0,93709211.0,4322149.0
2018-02-03 20:00:00,9325.0,9499.0,9011.0,9226.5,76119324.0,81336267.0,-5216943.0
2018-02-04 00:00:00,9227.0,9257.0,8930.0,9225.0,68999320.0,84119209.0,-15119889.0
2018-02-04 04:00:00,9224.5,9395.0,9041.0,9191.0,63179720.0,59575879.0,3603841.0
2018-02-04 08:00:00,9190.5,9229.0,8636.5,8662.5,95743341.0,114130051.0,-18386710.0
2018-02-04 12:00:00,8662.0,8900.0,8250.0,8357.5,164383735.0,180773245.0,-16389510.0
2018-02-04 16:00:00,8357.0,8548.0,8084.5,8150.5,138698891.0,140343967.0,-1645076.0
2018-02-04 20:00:00,8155.5,8391.0,7791.0,8151.0,167959585.0,158168413.0,9791172.0
2018-02-05 00:00:00,8152.5,8328.0,7821.0,8130.0,106751682.0,101549207.0,5202475.0
2018-02-05 04:00:00,8130.0,8344.5,7868.0,7975.5,104080181.0,99291208.0,4788973.0
2018-02-05 08:00:00,7976.0,8051.5,7530.0,7591.0,170195523.0,185277445.0,-15081922.0
2018-02-05 12:00:00,7591.0,7830.0,7100.0,7329.0,188738774.0,217965060.0,-29226286.0
2018-02-05 16:00:00,7328.5,7449.5,6543.0,6631.0,207491080.0,266975134.0,-59484054.0
2018-02-05 20:00:00,6631.0,7370.0,6552.0,6889.5,227794999.0,212770734.0,15024265.0
2018-02-06 00:00:00,6889.5,7090.0,6120.0,6285.0,212471793.0,201956449.0,10515344.0
2018-02-06 04:00:00,6281.0,6587.0,5855.0,5923.0,215880037.0,228755950.0,-12875913.0
2018-02-06 08:00:00,5923.0,6978.0,5900.0,6493.0,209144497.0,191534038.0,17610459.0
2018-02-06 12:00:00,6485.0,7465.0,6390.0,7305.0,222522490.0,199722014.0,22800476.0
2018-02-06 16:00:00,7305.5,7606.5,6803.5,7537.5,164260737.0,151558731.0,12702006.0
2018-02-06 20:00:00,7536.5,7930.0,7420.5,7674.5,194205969.0,191957006.0,2248963.0
2018-02-07 00:00:00,7674.5,7830.0,7204.5,7269.0,143455870.0,146777018.0,-3321148.0
2018-02-07 04:00:00,7271.5,7785.0,7189.5,7745.0,123728803.0,104958693.0,18770110.0
2018-02-07 08:00:00,7744.5,8299.0,7605.0,8230.0,199044294.0,178113651.0,20930643.0
2018-02-07 12:00:00,8230.0,8590.0,8074.5,8195.5,206884462.0,187683004.0,19201458.0
2018-02-07 16:00:00,8197.0,8473.5,7927.5,8177.5,150971366.0,155555750.0,-4584384.0
2018-02-07 20:00:00,8177.5,8300.0,7535.5,7598.5,172523588.0,199122926.0,-26599338.0
2018-02-08 00:00:00,7597.0,8169.5,7576.0,7995.5,157205780.0,149225062.0,7980718.0
2018-02-08 04:00:00,7996.0,8350.0,7856.5,8311.0,135388267.0,127624979.0,7763288.0
2018-02-08 08:00:00,8311.5,8633.5,8130.5,8480.0,158035431.0,149239779.0,8795652.0
2018-02-08 12:00:00,8480.0,8655.0,8172.5,8211.0,143124091.0,150707006.0,-7582915.0
2018-02-08 16:00:00,8211.0,8488.5,8000.0,8385.0,141693799.0,138580943.0,3112856.0
2018-02-08 20:00:00,8383.5,8412.0,8080.5,8232.5,127057150.0,133421704.0,-6364554.0
2018-02-09 00:00:00,8233.0,8269.0,7723.0,8066.5,163519924.0,169990911.0,-6470987.0
2018-02-09 04:00:00,8067.5,8067.5,7692.0,7973.0,108379360.0,108779795.0,-400435.0
2018-02-09 08:00:00,7973.5,8350.0,7850.0,8264.0,124516211.0,114624775.0,9891436.0
2018-02-09 12:00:00,8264.0,8491.0,8165.0,8312.0,106662253.0,109783390.0,-3121137.0
2018-02-09 16:00:00,8316.5,8750.0,8303.0,8650.0,142004769.0,118997914.0,23006855.0
2018-02-09 20:00:00,8650.5,8741.0,8454.0,8675.5,98377158.0,96531735.0,1845423.0
2018-02-10 00:00:00,8675.5,9000.0,8610.0,8915.5,159656086.0,147943995.0,11712091.0
2018-02-10 04:00:00,8916.5,9084.0,8785.5,8926.0,92106659.0,92204166.0,-97507.0
2018-02-10 08:00:00,8926.0,8926.0,8532.5,8655.0,121774818.0,141041224.0,-19266406.0
2018-02-10 12:00:00,8654.0,8830.0,8280.5,8373.5,144466075.0,166683346.0,-22217271.0
2018-02-10 16:00:00,8372.5,8487.0,8239.0,8457.5,109130581.0,105342929.0,3787652.0
2018-02-10 20:00:00,8458.0,8605.0,8112.0,8548.5,128966268.0,127593563.0,1372705.0
2018-02-11 00:00:00,8548.0,8548.5,8019.5,8051.0,116001751.0,135476269.0,-19474518.0
2018-02-11 04:00:00,8051.0,8168.0,7880.0,7916.0,112747028.0,119242314.0,-6495286.0
2018-02-11 08:00:00,7916.0,8200.5,7830.0,8167.5,126538814.0,114961856.0,11576958.0
2018-02-11 12:00:00,8167.0,8488.0,8120.0,8437.5,150007479.0,132824742.0,17182737.0
2018-02-11 16:00:00,8436.5,8497.5,8168.0,8308.5,137203851.0,141735174.0,-4531323.0
2018-02-11 20:00:00,8308.5,8356.5,8000.5,8065.0,113433156.0,128138129.0,-14704973.0
2018-02-12 00:00:00,8065.0,8600.0,8063.0,8499.0,175011271.0,145186240.0,29825031.0
2018-02-12 04:00:00,8498.5,8562.5,8350.0,8485.5,100450126.0,101873012.0,-1422886.0
2018-02-12 08:00:00,8485.5,8888.0,8482.0,8686.0,162635268.0,162732993.0,-97725.0
2018-02-12 12:00:00,8686.5,8800.0,8512.5,8659.0,112599968.0,107474066.0,5125902.0
2018-02-12 16:00:00,8659.5,8795.0,8600.5,8776.0,106742190.0,107583560.0,-841370.0
2018-02-12 20:00:00,8776.5,8999.0,8705.0,8905.5,163284464.0,160720331.0,2564133.0
2018-02-13 00:00:00,8905.5,8944.0,8652.5,8749.5,122426301.0,125533637.0,-3107336.0
2018-02-13 04:00:00,8750.5,8765.0,8520.5,8639.0,122196792.0,126036490.0,-3839698.0
2018-02-13 08:00:00,8639.0,8648.5,8331.0,8509.5,163714878.0,180968311.0,-17253433.0
2018-02-13 12:00:00,8509.5,8661.0,8440.0,8488.0,118384217.0,122401506.0,-4017289.0
2018-02-13 16:00:00,8487.5,8676.0,8483.0,8629.5,91603343.0,91592442.0,10901.0
2018-02-13 20:00:00,8628.5,8793.5,8422.0,8499.5,128983389.0,136897667.0,-7914278.0
2018-02-14 00:00:00,8499.5,8751.5,8499.5,8701.5,110655416.0,92659901.0,17995515.0
2018-02-14 04:00:00,8701.5,8912.0,8701.5,8903.5,136626331.0,121380939.0,15245392.0
2018-02-14 08:00:00,8903.5,8975.0,8755.0,8954.5,107236075.0,103192218.0,4043857.0
2018-02-14 12:00:00,8957.0,9369.5,8950.0,9345.0,233495307.0,197582410.0,35912897.0
2018-02-14 16:00:00,9346.5,9388.0,9200.0,9263.5,134282385.0,152762283.0,-18479898.0
2018-02-14 20:00:00,9264.0,9515.0,9213.0,9462.5,149339190.0,133362504.0,15976686.0
2018-02-15 00:00:00,9462.0,9750.0,9336.0,9660.0,162106633.0,129116109.0,32990524.0
2018-02-15 04:00:00,9659.5,9840.0,9624.0,9823.5,143084114.0,135245571.0,7838543.0
2018-02-15 08:00:00,9823.0,9960.0,9350.0,9618.0,245329111.0,252314141.0,-6985030.0
2018-02-15 12:00:00,9618.0,9880.0,9605.0,9839.0,155982740.0,141528047.0,14454693.0
2018-02-15 16:00:00,9839.0,10191.0,9789.5,10096.5,214630089.0,194397254.0,20232835.0
2018-02-15 20:00:00,10097.5,10163.5,9811.0,10008.0,156174262.0,186224749.0,-30050487.0
2018-02-16 00:00:00,10009.0,10304.0,10001.0,10097.5,166896305.0,163168212.0,3728093.0
2018-02-16 04:00:00,10097.5,10148.5,9750.0,9750.0,149665998.0,182576285.0,-32910287.0
2018-02-16 08:00:00,9750.0,9980.0,9705.0,9809.0,163642280.0,154300300.0,9341980.0
2018-02-16 12:00:00,9809.0,10157.0,9781.0,10046.0,160236376.0,142678987.0,17557389.0
2018-02-16 16:00:00,10046.0,10186.0,9893.0,10030.5,122178091.0,134061893.0,-11883802.0
2018-02-16 20:00:00,10030.5,10260.5,9951.5,10185.5,115357963.0,95892352.0,19465611.0
2018-02-17 00:00:00,10185.5,10530.0,10013.5,10495.0,180020028.0,165579731.0,14440297.0
2018-02-17 04:00:00,10495.0,10780.0,10468.0,10715.0,202841286.0,194500559.0,8340727.0
2018-02-17 08:00:00,10715.0,10864.5,10629.5,10710.5,195771289.0,188691600.0,7079689.0
2018-02-17 12:00:00,10710.5,10923.0,10560.0,10745.5,199919211.0,212154331.0,-12235120.0
2018-02-17 16:00:00,10746.0,10882.5,10670.0,10715.5,146088553.0,149248232.0,-3159679.0
2018-02-17 20:00:00,10715.0,11160.0,10660.0,11144.0,194587744.0,148698622.0,45889122.0
2018-02-18 00:00:00,11144.0,11292.0,10814.5,10890.0,239698277.0,280605451.0,-40907174.0
2018-02-18 04:00:00,10880.5,11000.0,10357.5,10628.0,285377076.0,314659596.0,-29282520.0
2018-02-18 08:00:00,10628.5,10660.0,10174.0,10628.0,283838649.0,288434597.0,-4595948.0
2018-02-18 12:00:00,10627.5,10931.0,10462.0,10712.0,259142013.0,262141813.0,-2999800.0
2018-02-18 16:00:00,10712.5,10887.0,10467.0,10859.0,207120344.0,219657500.0,-12537156.0
2018-02-18 20:00:00,10859.0,10873.5,10340.0,10402.0,167290341.0,198611181.0,-31320840.0
2018-02-19 00:00:00,10400.0,10665.0,10300.0,10537.5,172678207.0,165452727.0,7225480.0
2018-02-19 04:00:00,10538.0,10875.0,10377.5,10832.5,163004043.0,159687147.0,3316896.0
2018-02-19 08:00:00,10828.0,11097.0,10716.5,10991.0,247804043.0,252465288.0,-4661245.0
2018-02-19 12:00:00,10991.0,11253.0,10870.0,11195.5,213827369.0,200824213.0,13003156.0
2018-02-19 16:00:00,11195.0,11277.0,10883.0,11139.0,224332036.0,247241593.0,-22909557.0
2018-02-19 20:00:00,11137.0,11249.0,11020.0,11173.0,194371174.0,201506033.0,-7134859.0
2018-02-20 00:00:00,11173.0,11498.0,11167.5,11414.5,247886035.0,227013682.0,20872353.0
2018-02-20 04:00:00,11414.5,11643.5,11383.0,11545.5,197790373.0,162260314.0,35530059.0
2018-02-20 08:00:00,11545.0,11580.0,11160.0,11422.5,223439526.0,251268315.0,-27828789.0
2018-02-20 12:00:00,11422.0,11630.0,11400.0,11527.0,196448133.0,188232148.0,8215985.0
2018-02-20 16:00:00,11527.5,11728.0,11523.5,11652.0,216920448.0,217596051.0,-675603.0
2018-02-20 20:00:00,11652.0,11771.0,11020.0,11220.0,281599114.0,323250655.0,-41651541.0
2018-02-21 00:00:00,11220.5,11250.0,10800.0,10927.0,306327707.0,340093300.0,-33765593.0
2018-02-21 04:00:00,10927.0,11144.5,10644.0,11120.5,275572042.0,269551907.0,6020135.0
2018-02-21 08:00:00,11120.5,11188.0,10862.0,10947.5,232154072.0,231724694.0,429378.0
2018-02-21 12:00:00,10947.5,11149.5,10372.0,10593.5,330081466.0,341286055.0,-11204589.0
2018-02-21 16:00:00,10593.0,10645.0,10330.0,10425.5,230056220.0,232626089.0,-2569869.0
2018-02-21 20:00:00,10425.5,10559.5,10251.0,10455.0,203991216.0,218168885.0,-14177669.0
2018-02-22 00:00:00,10455.5,10795.0,10313.0,10728.0,211451922.0,196924196.0,14527726.0
2018-02-22 04:00:00,10728.0,10905.0,10511.0,10612.5,205098804.0,212090789.0,-6991985.0
2018-02-22 08:00:00,10612.5,10680.0,10062.5,10243.0,305319499.0,365624449.0,-60304950.0
2018-02-22 12:00:00,10243.5,10316.5,9755.0,10036.5,358416955.0,376496710.0,-18079755.0
2018-02-22 16:00:00,10036.0,10108.5,9726.0,10055.0,275480845.0,273417602.0,2063243.0
2018-02-22 20:00:00,10055.0,10160.0,9790.0,9831.5,214590897.0,222837884.0,-8246987.0
2018-02-23 00:00:00,9831.5,9831.5,9581.0,9798.0,247601848.0,260754017.0,-13152169.0
2018-02-23 04:00:00,9798.0,10020.5,9686.0,9884.0,204629855.0,190090978.0,14538877.0
2018-02-23 08:00:00,9884.5,10233.5,9855.0,10172.0,263650454.0,245064136.0,18586318.0
2018-02-23 12:00:00,10172.5,10369.0,10100.5,10305.0,268471022.0,246647572.0,21823450.0
2018-02-23 16:00:00,10305.5,10314.0,9950.0,10027.5,236095302.0,263709664.0,-27614362.0
2018-02-23 20:00:00,10027.5,10195.0,9873.5,10130.5,192850882.0,191906517.0,944365.0
2018-02-24 00:00:00,10130.5,10461.0,10108.5,10417.5,199683663.0,169344729.0,30338934.0
2018-02-24 04:00:00,10417.0,10523.0,9926.0,10093.5,256703382.0,303670073.0,-46966691.0
2018-02-24 08:00:00,10094.0,10164.0,9623.0,9730.0,261708241.0,288955513.0,-27247272.0
2018-02-24 12:00:00,9730.0,9824.0,9543.5,9727.5,244756428.0,240578541.0,4177887.0
2018-02-24 16:00:00,9727.5,9810.0,9511.5,9598.5,193516208.0,200502552.0,-6986344.0
2018-02-24 20:00:00,9598.5,9740.0,9338.5,9689.0,215405200.0,205951210.0,9453990.0
2018-02-25 00:00:00,9689.0,9795.0,9521.0,9585.5,166546179.0,165775315.0,770864.0
2018-02-25 04:00:00,9585.0,9880.0,9561.5,9753.0,197507463.0,181683664.0,15823799.0
2018-02-25 08:00:00,9753.0,9800.0,9520.0,9649.5,189384122.0,198779543.0,-9395421.0
2018-02-25 12:00:00,9649.0,9685.0,9289.0,9400.0,253719487.0,270544399.0,-16824912.0
2018-02-25 16:00:00,9399.5,9533.0,9308.0,9472.5,194079075.0,185421451.0,8657624.0
2018-02-25 20:00:00,9472.0,9677.0,9460.0,9591.0,157270009.0,139269847.0,18000162.0
2018-02-26 00:00:00,9591.0,9780.0,9529.0,9626.0,159349345.0,145756798.0,13592547.0
2018-02-26 04:00:00,9626.5,9691.0,9410.0,9477.5,157745160.0,175770284.0,-18025124.0
2018-02-26 08:00:00,9477.5,9782.0,9379.5,9748.0,248753344.0,210102135.0,38651209.0
2018-02-26 12:00:00,9748.0,10342.0,9649.0,10245.0,330670839.0,282075219.0,48595620.0
2018-02-26 16:00:00,10244.5,10372.5,10150.0,10233.0,216456600.0,209579553.0,6877047.0
2018-02-26 20:00:00,10233.5,10450.0,10181.5,10316.5,187571584.0,176660809.0,10910775.0
2018-02-27 00:00:00,10317.0,10407.0,10150.5,10278.0,187228476.0,175012346.0,12216130.0
2018-02-27 04:00:00,10278.0,10686.5,10198.0,10632.0,228690030.0,192492838.0,36197192.0
2018-02-27 08:00:00,10632.5,10775.0,10631.0,10692.0,230027986.0,243820937.0,-13792951.0
2018-02-27 12:00:00,10691.5,10879.5,10502.0,10589.5,310828389.0,339629455.0,-28801066.0
2018-02-27 16:00:00,10589.0,10737.0,10552.0,10670.0,176562353.0,170145320.0,6417033.0
2018-02-27 20:00:00,10670.5,10818.0,10512.5,10530.0,186357733.0,198967907.0,-12610174.0
2018-02-28 00:00:00,10512.5,10988.0,10501.0,10920.5,274032400.0,236401799.0,37630601.0
2018-02-28 04:00:00,10920.5,11070.0,10621.0,10753.5,322344056.0,335906629.0,-13562573.0
2018-02-28 08:00:00,10753.5,10818.5,10451.0,10552.5,291024263.0,320487789.0,-29463526.0
2018-02-28 12:00:00,10552.0,10605.0,10381.0,10507.0,228847458.0,234382409.0,-5534951.0
2018-02-28 16:00:00,10507.5,10579.5,10380.5,10569.0,176710791.0,170341484.0,6369307.0
2018-02-28 20:00:00,10569.5,10698.5,10250.0,10319.0,251529179.0,295474458.0,-43945279.0
2018-03-01 00:00:00,10319.0,10456.0,10230.0,10353.5,205443875.0,206061003.0,-617128.0
2018-03-01 04:00:00,10354.0,10557.0,10311.0,10538.0,219595121.0,193214275.0,26380846.0
2018-03-01 08:00:00,10537.5,10764.5,10537.5,10664.5,281316575.0,254864887.0,26451688.0
2018-03-01 12:00:00,10664.0,10850.5,10625.0,10713.5,289138903.0,264071037.0,25067866.0
2018-03-01 16:00:00,10714.0,10974.0,10694.5,10916.5,282047779.0,251146743.0,30901036.0
2018-03-01 20:00:00,10916.0,11105.0,10813.0,10919.5,321147591.0,313943877.0,7203714.0
2018-03-02 00:00:00,10919.5,11198.0,10919.5,11097.0,276624463.0,257968604.0,18655859.0
2018-03-02 04:00:00,11097.0,11168.5,10920.0,11086.5,253794607.0,260201454.0,-6406847.0
2018-03-02 08:00:00,11086.0,11151.5,10820.0,10893.5,249794330.0,281101542.0,-31307212.0
2018-03-02 12:00:00,10893.5,11052.0,10770.0,10858.0,245930367.0,266586585.0,-20656218.0
2018-03-02 16:00:00,10858.0,10950.5,10785.0,10913.5,179245792.0,158950662.0,20295130.0
2018-03-02 20:00:00,10913.5,11147.0,10883.0,11030.0,272903124.0,260467281.0,12435843.0
2018-03-03 00:00:00,11030.0,11344.0,11022.0,11300.0,306115617.0,268463433.0,37652184.0
2018-03-03 04:00:00,11300.0,11386.5,11275.5,11293.0,232197164.0,244004931.0,-11807767.0
2018-03-03 08:00:00,11292.5,11363.5,11244.5,11283.0,203675923.0,204477999.0,-802076.0
2018-03-03 12:00:00,11283.5,11470.5,11282.0,11450.0,268873203.0,235086649.0,33786554.0
2018-03-03 16:00:00,11450.5,11524.5,11404.0,11465.5,183020456.0,178871536.0,4148920.0
2018-03-03 20:00:00,11465.5,11480.0,11205.0,11458.0,231095513.0,247626437.0,-16530924.0
2018-03-04 00:00:00,11458.5,11466.5,11066.0,11175.5,188880188.0,263376266.0,-74496078.0
2018-03-04 04:00:00,11175.5,11230.0,11069.5,11151.0,212224287.0,218348053.0,-6123766.0
2018-03-04 08:00:00,11150.5,11255.0,11091.0,11146.0,226912850.0,221898983.0,5013867.0
2018-03-04 12:00:00,11146.0,11239.0,11083.0,11146.5,200516778.0,186047226.0,14469552.0
2018-03-04 16:00:00,11146.0,11406.0,11111.0,11348.0,227135917.0,191174259.0,35961658.0
2018-03-04 20:00:00,11348.0,11538.0,11347.5,11490.5,260737018.0,237071749.0,23665269.0
2018-03-05 00:00:00,11490.5,11590.0,11387.5,11568.5,230179279.0,204292222.0,25887057.0
2018-03-05 04:00:00,11568.5,11620.0,11480.0,11526.0,185293622.0,207302249.0,-22008627.0
2018-03-05 08:00:00,11526.0,11540.0,11411.0,11480.0,162772896.0,168360876.0,-5587980.0
2018-03-05 12:00:00,11480.0,11568.0,11446.5,11509.5,217546035.0,224119111.0,-6573076.0
2018-03-05 16:00:00,11509.5,11667.5,11492.5,11641.5,212935463.0,175072622.0,37862841.0
2018-03-05 20:00:00,11641.5,11683.0,11330.5,11330.5,177841745.0,244037712.0,-66195967.0
2018-03-06 00:00:00,11330.5,11391.5,11165.0,11248.5,301307382.0,357902364.0,-56594982.0
2018-03-06 04:00:00,11248.0,11330.0,11232.0,11289.5,188964254.0,175642028.0,13322226.0
2018-03-06 08:00:00,11289.0,11310.0,10855.0,10956.0,355039845.0,454422207.0,-99382362.0
2018-03-06 12:00:00,10956.5,11033.0,10820.0,10963.0,334019199.0,337426061.0,-3406862.0
2018-03-06 16:00:00,10963.0,11001.0,10560.0,10705.0,388305169.0,454870052.0,-66564883.0
2018-03-06 20:00:00,10704.5,10843.5,10562.0,10730.0,330175098.0,302556564.0,27618534.0
2018-03-07 00:00:00,10730.0,10898.0,10681.5,10734.0,271587974.0,272365498.0,-777524.0
2018-03-07 04:00:00,10734.0,10817.0,10438.5,10527.5,285282530.0,352307251.0,-67024721.0
2018-03-07 08:00:00,10527.0,10660.0,10420.0,10652.5,336394804.0,300487014.0,35907790.0
2018-03-07 12:00:00,10652.5,10719.0,10530.0,10661.0,287848323.0,284911937.0,2936386.0
2018-03-07 16:00:00,10661.5,10687.0,9330.5,9834.5,825747231.0,826213013.0,-465782.0
2018-03-07 20:00:00,9832.5,10080.0,9700.0,9913.5,400487577.0,379339094.0,21148483.0
2018-03-08 00:00:00,9914.0,10028.0,9509.5,9547.5,343889431.0,382619426.0,-38729995.0
2018-03-08 04:00:00,9547.5,10008.0,9537.5,9939.5,390425525.0,336864708.0,53560817.0
2018-03-08 08:00:00,9939.5,10121.5,9842.0,9940.5,339542164.0,342461461.0,-2919297.0
2018-03-08 12:00:00,9942.5,9994.0,9670.0,9937.0,452269451.0,410216855.0,42052596.0
2018-03-08 16:00:00,9937.0,9937.0,9030.0,9382.0,618182106.0,658439294.0,-40257188.0
2018-03-08 20:00:00,9382.0,9478.5,9234.0,9304.5,281008001.0,259399167.0,21608834.0
2018-03-09 00:00:00,9304.5,9423.5,8899.0,9001.0,403811878.0,443102520.0,-39290642.0
2018-03-09 04:00:00,9000.5,9006.5,8340.0,8714.5,676168266.0,699168411.0,-23000145.0
2018-03-09 08:00:00,8714.0,8983.0,8375.0,8932.0,560228913.0,493942999.0,66285914.0
2018-03-09 12:00:00,8934.0,9143.0,8832.5,8949.5,436653271.0,444437675.0,-7784404.0
2018-03-09 16:00:00,8949.0,9046.0,8628.5,8772.5,430501397.0,438492848.0,-7991451.0
2018-03-09 20:00:00,8772.5,9340.0,8712.0,9224.0,390654416.0,306214159.0,84440257.0
2018-03-10 00:00:00,9224.0,9407.0,9120.5,9259.5,265952582.0,268637815.0,-2685233.0
2018-03-10 04:00:00,9260.0,9499.0,9189.0,9338.5,249796292.0,233031915.0,16764377.0
2018-03-10 08:00:00,9337.5,9429.5,9189.0,9375.5,215926896.0,227314820.0,-11387924.0
2018-03-10 12:00:00,9376.0,9500.0,9250.0,9368.5,250847894.0,244181876.0,6666018.0
2018-03-10 16:00:00,9368.5,9434.5,8967.0,9097.0,280452808.0,318013242.0,-37560434.0
2018-03-10 20:00:00,9096.5,9097.0,8706.0,8789.5,288798428.0,315107122.0,-26308694.0
2018-03-11 00:00:00,8789.5,8790.0,8400.0,8590.0,343150584.0,380597702.0,-37447118.0
2018-03-11 04:00:00,8589.5,8807.0,8557.0,8693.0,245081146.0,219617590.0,25463556.0
2018-03-11 08:00:00,8693.0,9252.0,8556.5,9112.0,351497611.0,269129091.0,82368520.0
2018-03-11 12:00:00,9112.5,9378.5,9045.0,9136.5,330297457.0,377758495.0,-47461038.0
2018-03-11 16:00:00,9136.5,9785.0,9136.0,9699.5,406557457.0,356469698.0,50087759.0
2018-03-11 20:00:00,9699.5,9789.0,9425.0,9543.0,320456788.0,346815881.0,-26359093.0
2018-03-12 00:00:00,9542.5,9725.0,9362.0,9430.0,244426877.0,249007696.0,-4580819.0
2018-03-12 04:00:00,9430.0,9693.0,9374.5,9593.5,253875359.0,234762675.0,19112684.0
2018-03-12 08:00:00,9593.5,9900.0,9510.0,9828.0,301695852.0,273662145.0,28033707.0
2018-03-12 12:00:00,9828.0,9830.0,9101.0,9189.5,367621589.0,463744054.0,-96122465.0
2018-03-12 16:00:00,9189.0,9285.0,8824.0,8890.0,406458621.0,424270785.0,-17812164.0
2018-03-12 20:00:00,8889.5,9211.0,8711.0,9093.0,328428095.0,308766148.0,19661947.0
2018-03-13 00:00:00,9092.5,9250.0,8941.5,9034.5,246723580.0,248429188.0,-1705608.0
2018-03-13 04:00:00,9034.5,9519.0,9004.0,9203.5,367211187.0,344304923.0,22906264.0
2018-03-13 08:00:00,9204.0,9351.5,8831.0,9044.5,325420981.0,329651007.0,-4230026.0
2018-03-13 12:00:00,9045.0,9309.5,8805.5,9063.5,376038815.0,369510834.0,6527981.0
2018-03-13 16:00:00,9064.0,9325.0,8951.0,9065.5,288706970.0,279983755.0,8723215.0
2018-03-13 20:00:00,9065.0,9285.0,8983.5,9133.5,208015649.0,181628048.0,26387601.0
2018-03-14 00:00:00,9133.5,9400.0,9133.5,9262.5,201900554.0,180832633.0,21067921.0
2018-03-14 04:00:00,9262.5,9263.0,9054.5,9083.0,173735302.0,210642911.0,-36907609.0
2018-03-14 08:00:00,9083.0,9132.0,8565.5,8692.0,288802214.0,361441963.0,-72639749.0
2018-03-14 12:00:00,8691.5,8757.5,8551.5,8722.5,286265303.0,280954344.0,5310959.0
2018-03-14 16:00:00,8723.0,8728.0,8166.5,8280.0,398814031.0,440381793.0,-41567762.0
